season,round,date,circuit,driver,team,grid_position,quali_gap_to_pole_s,air_temp,track_temp,humidity,rainfall,wind_speed,finish_position,status,points,podium,dnf,places_gained,driver_form_last5,driver_podium_rate_last5,constructor_form_last5,driver_places_gained_last5,driver_dnf_rate_last5,constructor_dnf_rate_last5,driver_points_before
2023,0,2023-05-28,Monaco Grand Prix,LEC,Ferrari,6.0,0.10600000000000875,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,6.0,Finished,8.0,0,0,0.0,11.2,0.2,8.0,-5.2,0.4,0.2,27.0
2023,0,2023-05-28,Monaco Grand Prix,GAS,Alpine,7.0,0.568000000000012,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,7.0,Finished,6.0,0,0,0.0,10.6,0.0,9.8,1.4,0.2,0.0,8.0
2023,0,2023-05-28,Monaco Grand Prix,SAI,Ferrari,4.0,0.26500000000000057,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,8.0,Finished,4.0,0,0,-4.0,6.4,0.0,5.2,-2.4,0.0,0.0,40.0
2023,0,2023-05-28,Monaco Grand Prix,NOR,McLaren,10.0,0.88900000000001,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,9.0,Lapped,2.0,0,1,1.0,13.2,0.0,12.8,0.0,0.2,0.2,10.0
2023,0,2023-05-28,Monaco Grand Prix,PIA,McLaren,11.0,1.0300000000000011,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,10.0,Lapped,1.0,0,1,1.0,14.6,0.0,13.0,-0.4,0.4,0.4,4.0
2023,0,2023-05-28,Monaco Grand Prix,BOT,Alfa Romeo,15.0,1.2600000000000051,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,11.0,Lapped,0.0,0,1,4.0,13.6,0.0,15.4,0.0,0.4,0.4,4.0
2023,0,2023-05-28,Monaco Grand Prix,DEV,AlphaTauri,12.0,1.0630000000000024,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,12.0,Lapped,0.0,0,1,0.0,16.2,0.0,14.8,0.8,0.6,0.4,0.0
2023,0,2023-05-28,Monaco Grand Prix,ZHO,Alfa Romeo,19.0,2.1580000000000013,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,13.0,Lapped,0.0,0,1,6.0,14.6,0.0,15.4,-0.6,0.4,0.6,2.0
2023,0,2023-05-28,Monaco Grand Prix,ALB,Williams,13.0,1.1620000000000061,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,14.0,Lapped,0.0,0,1,-1.0,14.8,0.0,16.2,-2.2,0.4,0.4,1.0
2023,0,2023-05-28,Monaco Grand Prix,TSU,AlphaTauri,9.0,0.7169999999999987,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,15.0,Lapped,0.0,0,1,-6.0,10.6,0.0,14.2,2.8,0.0,0.4,2.0
2023,0,2023-05-28,Monaco Grand Prix,PER,Red Bull Racing,20.0,2.4849999999999994,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,16.0,Lapped,0.0,0,1,4.0,2.2,0.8,1.4,3.2,0.0,0.0,97.0
2023,0,2023-05-28,Monaco Grand Prix,HUL,Haas F1 Team,18.0,1.9140000000000015,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,17.0,Lapped,0.0,0,1,1.0,13.2,0.0,14.4,-0.8,0.4,0.4,6.0
2023,0,2023-05-28,Monaco Grand Prix,SAR,Williams,16.0,1.7480000000000047,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,18.0,Lapped,0.0,0,1,-2.0,16.0,0.0,15.2,1.6,0.6,0.4,0.0
2023,0,2023-05-28,Monaco Grand Prix,MAG,Haas F1 Team,17.0,1.9050000000000011,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,19.0,Retired,0.0,0,1,-2.0,12.6,0.0,14.4,0.2,0.4,0.4,2.0
2023,0,2023-05-28,Monaco Grand Prix,STR,Aston Martin,14.0,1.2580000000000098,25.06590909090909,39.25568181818182,45.86363636363637,1,1.0056818181818181,20.0,Retired,0.0,0,1,-6.0,9.8,0.0,5.6,-0.6,0.2,0.0,26.0
2023,0,2023-06-04,Spanish Grand Prix,VER,Red Bull Racing,1.0,0.0,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,1.0,Finished,26.0,1,0,0.0,1.4,1.0,4.4,4.2,0.0,0.2,138.0
2023,0,2023-06-04,Spanish Grand Prix,HAM,Mercedes,4.0,0.5459999999999923,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,2.0,Finished,18.0,1,0,2.0,4.6,0.2,5.4,2.0,0.0,0.0,67.0
2023,0,2023-06-04,Spanish Grand Prix,RUS,Mercedes,12.0,1.0539999999999878,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,3.0,Finished,15.0,1,0,9.0,7.8,0.0,4.2,-1.8,0.2,0.0,45.0
2023,0,2023-06-04,Spanish Grand Prix,PER,Red Bull Racing,11.0,1.0619999999999976,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,4.0,Finished,12.0,0,0,7.0,5.0,0.6,4.2,4.0,0.2,0.2,97.0
2023,0,2023-06-04,Spanish Grand Prix,SAI,Ferrari,2.0,0.4619999999999891,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,5.0,Finished,10.0,0,0,-3.0,7.2,0.0,6.2,-3.2,0.0,0.0,44.0
2023,0,2023-06-04,Spanish Grand Prix,STR,Aston Martin,5.0,0.7219999999999942,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,6.0,Finished,8.0,0,0,-1.0,12.6,0.0,8.8,-2.2,0.4,0.2,26.0
2023,0,2023-06-04,Spanish Grand Prix,ALO,Aston Martin,8.0,0.8259999999999934,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,7.0,Finished,6.0,0,0,1.0,3.0,0.8,8.6,0.2,0.0,0.2,90.0
2023,0,2023-06-04,Spanish Grand Prix,OCO,Alpine,6.0,0.7289999999999992,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,8.0,Finished,4.0,0,0,-2.0,9.8,0.2,8.4,-0.4,0.2,0.0,21.0
2023,0,2023-06-04,Spanish Grand Prix,ZHO,Alfa Romeo,13.0,1.2489999999999952,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,9.0,Finished,2.0,0,0,4.0,14.0,0.0,14.4,1.2,0.4,0.6,2.0
2023,0,2023-06-04,Spanish Grand Prix,GAS,Alpine,10.0,0.5439999999999969,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,10.0,Finished,1.0,0,0,0.0,10.2,0.0,7.0,-0.8,0.2,0.0,14.0
2023,0,2023-06-04,Spanish Grand Prix,LEC,Ferrari,19.0,1.806999999999988,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,11.0,Finished,0.0,0,0,8.0,8.6,0.2,6.2,-2.0,0.2,0.0,35.0
2023,0,2023-06-04,Spanish Grand Prix,TSU,AlphaTauri,15.0,1.5899999999999892,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,12.0,Finished,0.0,0,0,3.0,11.4,0.0,15.2,1.0,0.2,0.6,2.0
2023,0,2023-06-04,Spanish Grand Prix,PIA,McLaren,9.0,0.7869999999999919,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,13.0,Lapped,0.0,0,1,-4.0,12.6,0.0,13.2,0.2,0.4,0.6,5.0
2023,0,2023-06-04,Spanish Grand Prix,DEV,AlphaTauri,14.0,1.3089999999999975,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,14.0,Lapped,0.0,0,1,0.0,15.8,0.0,13.6,-0.2,0.6,0.4,0.0
2023,0,2023-06-04,Spanish Grand Prix,HUL,Haas F1 Team,7.0,0.9569999999999936,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,15.0,Lapped,0.0,0,1,-8.0,13.6,0.0,15.6,0.4,0.4,0.6,6.0
2023,0,2023-06-04,Spanish Grand Prix,ALB,Williams,18.0,1.7909999999999968,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,16.0,Lapped,0.0,0,1,2.0,15.6,0.0,16.4,-3.4,0.6,0.6,1.0
2023,0,2023-06-04,Spanish Grand Prix,NOR,McLaren,3.0,0.5039999999999907,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,17.0,Lapped,0.0,0,1,-14.0,11.6,0.0,13.6,1.4,0.2,0.8,12.0
2023,0,2023-06-04,Spanish Grand Prix,MAG,Haas F1 Team,17.0,1.769999999999996,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,18.0,Lapped,0.0,0,1,-1.0,13.8,0.0,15.2,-1.0,0.4,0.6,2.0
2023,0,2023-06-04,Spanish Grand Prix,BOT,Alfa Romeo,16.0,1.7049999999999983,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,19.0,Lapped,0.0,0,1,-3.0,14.2,0.0,12.4,0.0,0.6,0.4,4.0
2023,0,2023-06-04,Spanish Grand Prix,SAR,Williams,20.0,2.4269999999999925,22.674025974025977,33.838961038961045,63.077922077922075,0,1.8694805194805193,20.0,Lapped,0.0,0,1,0.0,17.2,0.0,16.4,0.4,0.6,0.8,0.0
2023,0,2023-06-18,Canadian Grand Prix,VER,Red Bull Racing,1.0,0.36700000000000443,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,1.0,Finished,25.0,1,0,0.0,1.2,1.0,4.8,1.6,0.0,0.2,164.0
2023,0,2023-06-18,Canadian Grand Prix,ALO,Aston Martin,2.0,1.051000000000002,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,2.0,Finished,18.0,1,0,0.0,3.8,0.6,9.4,0.6,0.0,0.2,96.0
2023,0,2023-06-18,Canadian Grand Prix,HAM,Mercedes,3.0,1.7010000000000076,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,3.0,Finished,15.0,1,0,0.0,4.0,0.4,4.0,2.0,0.0,0.0,85.0
2023,0,2023-06-18,Canadian Grand Prix,LEC,Ferrari,10.0,1.8900000000000006,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,4.0,Finished,12.0,0,0,6.0,9.4,0.2,7.4,-1.4,0.2,0.0,35.0
2023,0,2023-06-18,Canadian Grand Prix,SAI,Ferrari,11.0,1.1310000000000002,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,5.0,Finished,10.0,0,0,6.0,7.0,0.0,6.8,-3.4,0.0,0.0,54.0
2023,0,2023-06-18,Canadian Grand Prix,PER,Red Bull Racing,12.0,2.234000000000009,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,6.0,Finished,9.0,0,0,6.0,5.6,0.4,4.6,5.4,0.2,0.2,109.0
2023,0,2023-06-18,Canadian Grand Prix,ALB,Williams,9.0,0.0,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,7.0,Finished,6.0,0,0,2.0,15.0,0.0,17.6,-2.6,0.6,1.0,1.0
2023,0,2023-06-18,Canadian Grand Prix,OCO,Alpine,6.0,1.6810000000000116,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,8.0,Finished,4.0,0,0,-2.0,9.8,0.2,7.4,-0.4,0.2,0.0,25.0
2023,0,2023-06-18,Canadian Grand Prix,STR,Aston Martin,16.0,2.7590000000000003,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,9.0,Finished,2.0,0,0,7.0,9.8,0.0,7.4,0.6,0.2,0.2,34.0
2023,0,2023-06-18,Canadian Grand Prix,BOT,Alfa Romeo,14.0,3.0960000000000036,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,10.0,Finished,1.0,0,0,4.0,14.4,0.0,13.6,0.2,0.6,0.6,4.0
2023,0,2023-06-18,Canadian Grand Prix,PIA,McLaren,8.0,0.9340000000000117,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,11.0,Finished,0.0,0,0,-3.0,12.2,0.0,13.6,0.8,0.6,1.0,5.0
2023,0,2023-06-18,Canadian Grand Prix,GAS,Alpine,15.0,4.161000000000001,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,12.0,Finished,0.0,0,0,3.0,10.4,0.0,7.2,-0.8,0.2,0.0,15.0
2023,0,2023-06-18,Canadian Grand Prix,NOR,McLaren,7.0,0.6219999999999999,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,13.0,Finished,0.0,0,0,-6.0,11.6,0.0,12.0,-1.8,0.4,0.8,12.0
2023,0,2023-06-18,Canadian Grand Prix,TSU,AlphaTauri,19.0,4.021000000000001,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,14.0,Finished,0.0,0,0,5.0,11.6,0.0,14.2,0.6,0.2,0.6,2.0
2023,0,2023-06-18,Canadian Grand Prix,HUL,Haas F1 Team,5.0,1.5800000000000125,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,15.0,Lapped,0.0,0,1,-10.0,14.2,0.0,16.8,-0.8,0.6,0.8,6.0
2023,0,2023-06-18,Canadian Grand Prix,ZHO,Alfa Romeo,20.0,4.617000000000004,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,16.0,Lapped,0.0,0,1,4.0,13.2,0.0,12.4,2.4,0.4,0.6,4.0
2023,0,2023-06-18,Canadian Grand Prix,MAG,Haas F1 Team,13.0,2.953000000000003,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,17.0,Lapped,0.0,0,1,-4.0,15.4,0.0,16.8,-1.8,0.6,1.0,2.0
2023,0,2023-06-18,Canadian Grand Prix,DEV,AlphaTauri,17.0,4.412000000000006,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,18.0,Lapped,0.0,0,1,-1.0,15.8,0.0,13.4,-1.0,0.8,0.6,0.0
2023,0,2023-06-18,Canadian Grand Prix,RUS,Mercedes,4.0,1.3730000000000047,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,19.0,Retired,0.0,0,1,-15.0,7.6,0.2,3.4,0.2,0.2,0.0,60.0
2023,0,2023-06-18,Canadian Grand Prix,SAR,Williams,18.0,4.612000000000009,18.530246913580246,30.593209876543206,63.901234567901234,0,1.941975308641975,20.0,Retired,0.0,0,1,-2.0,18.0,0.0,15.0,-0.4,0.8,0.8,0.0
2023,0,2023-07-02,Austrian Grand Prix,VER,Red Bull Racing,1.0,0.0,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,1.0,Finished,26.0,1,0,0.0,1.2,1.0,5.6,1.6,0.0,0.2,189.0
2023,0,2023-07-02,Austrian Grand Prix,LEC,Ferrari,2.0,0.04799999999998761,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,2.0,Finished,18.0,1,0,0.0,6.2,0.2,6.6,2.4,0.0,0.0,47.0
2023,0,2023-07-02,Austrian Grand Prix,PER,Red Bull Racing,15.0,0.7860000000000014,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,3.0,Finished,15.0,1,0,12.0,5.8,0.4,2.6,3.6,0.2,0.0,118.0
2023,0,2023-07-02,Austrian Grand Prix,NOR,McLaren,4.0,0.2669999999999959,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,4.0,Finished,12.0,0,0,0.0,13.0,0.0,12.8,-4.4,0.4,0.6,12.0
2023,0,2023-07-02,Austrian Grand Prix,ALO,Aston Martin,7.0,0.519999999999996,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,5.0,Finished,10.0,0,0,2.0,3.6,0.6,8.8,0.4,0.0,0.2,114.0
2023,0,2023-07-02,Austrian Grand Prix,SAI,Ferrari,3.0,0.18999999999999773,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,6.0,Finished,8.0,0,0,-3.0,5.6,0.0,5.4,-0.8,0.0,0.0,64.0
2023,0,2023-07-02,Austrian Grand Prix,RUS,Mercedes,11.0,1.036999999999992,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,7.0,Finished,6.0,0,0,4.0,7.8,0.2,6.4,0.4,0.2,0.2,60.0
2023,0,2023-07-02,Austrian Grand Prix,HAM,Mercedes,5.0,0.42799999999999727,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,8.0,Finished,4.0,0,0,-3.0,4.2,0.4,6.8,1.8,0.0,0.2,100.0
2023,0,2023-07-02,Austrian Grand Prix,STR,Aston Martin,6.0,0.5019999999999953,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,9.0,Finished,2.0,0,0,-3.0,10.8,0.0,5.8,1.6,0.2,0.0,36.0
2023,0,2023-07-02,Austrian Grand Prix,GAS,Alpine,9.0,0.7789999999999964,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,10.0,Finished,1.0,0,0,-1.0,10.2,0.0,9.0,0.6,0.0,0.0,15.0
2023,0,2023-07-02,Austrian Grand Prix,ALB,Williams,10.0,0.9959999999999951,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,11.0,Finished,0.0,0,0,-1.0,12.6,0.0,16.2,0.0,0.4,0.8,7.0
2023,0,2023-07-02,Austrian Grand Prix,ZHO,Alfa Romeo,17.0,1.4269999999999925,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,12.0,Lapped,0.0,0,1,5.0,14.6,0.0,13.4,1.6,0.6,0.6,4.0
2023,0,2023-07-02,Austrian Grand Prix,SAR,Williams,18.0,1.556999999999988,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,13.0,Lapped,0.0,0,1,5.0,18.8,0.0,14.8,-1.2,0.8,0.6,0.0
2023,0,2023-07-02,Austrian Grand Prix,OCO,Alpine,12.0,1.0619999999999976,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,14.0,Lapped,0.0,0,1,-2.0,8.6,0.2,9.6,-0.2,0.0,0.0,29.0
2023,0,2023-07-02,Austrian Grand Prix,BOT,Alfa Romeo,14.0,1.2890000000000015,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,15.0,Lapped,0.0,0,1,-1.0,14.2,0.0,13.2,-0.6,0.6,0.6,5.0
2023,0,2023-07-02,Austrian Grand Prix,PIA,McLaren,13.0,1.2139999999999986,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,16.0,Lapped,0.0,0,1,-3.0,12.8,0.0,11.6,-1.4,0.6,0.4,5.0
2023,0,2023-07-02,Austrian Grand Prix,DEV,AlphaTauri,20.0,1.5829999999999984,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,17.0,Lapped,0.0,0,1,3.0,16.4,0.0,14.6,-1.2,0.8,0.6,0.0
2023,0,2023-07-02,Austrian Grand Prix,MAG,Haas F1 Team,19.0,1.5799999999999983,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,18.0,Lapped,0.0,0,1,1.0,15.4,0.0,16.8,-2.0,0.6,1.0,2.0
2023,0,2023-07-02,Austrian Grand Prix,TSU,AlphaTauri,16.0,1.3930000000000007,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,19.0,Lapped,0.0,0,1,-3.0,12.4,0.0,15.0,1.2,0.2,0.6,2.0
2023,0,2023-07-02,Austrian Grand Prix,HUL,Haas F1 Team,8.0,0.6989999999999981,22.398039215686275,32.05424836601307,52.04575163398693,1,1.0973856209150326,20.0,Retired,0.0,0,1,-12.0,15.8,0.0,16.6,-3.4,0.8,1.0,6.0
2023,0,2023-07-09,British Grand Prix,VER,Red Bull Racing,1.0,0.0,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,1.0,Finished,26.0,1,0,0.0,1.0,1.0,3.0,1.6,0.0,0.0,215.0
2023,0,2023-07-09,British Grand Prix,NOR,McLaren,2.0,0.24099999999999966,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,2.0,Finished,18.0,1,0,0.0,12.0,0.0,12.2,-4.0,0.4,0.4,24.0
2023,0,2023-07-09,British Grand Prix,HAM,Mercedes,7.0,0.49099999999999966,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,3.0,Finished,15.0,1,0,4.0,4.6,0.4,8.0,1.4,0.0,0.2,104.0
2023,0,2023-07-09,British Grand Prix,PIA,McLaren,3.0,0.3719999999999999,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,4.0,Finished,12.0,0,0,-1.0,13.8,0.0,9.2,-1.8,0.8,0.2,5.0
2023,0,2023-07-09,British Grand Prix,RUS,Mercedes,6.0,0.4350000000000023,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,5.0,Finished,10.0,0,0,1.0,7.6,0.2,8.0,0.6,0.2,0.2,66.0
2023,0,2023-07-09,British Grand Prix,PER,Red Bull Racing,15.0,3.2480000000000047,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,6.0,Finished,8.0,0,0,9.0,6.2,0.4,2.4,5.6,0.2,0.0,133.0
2023,0,2023-07-09,British Grand Prix,ALO,Aston Martin,9.0,0.9390000000000072,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,7.0,Finished,6.0,0,0,2.0,3.8,0.6,6.4,0.4,0.0,0.0,124.0
2023,0,2023-07-09,British Grand Prix,ALB,Williams,8.0,0.8100000000000023,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,8.0,Finished,4.0,0,0,0.0,12.4,0.0,14.2,-0.2,0.4,0.6,7.0
2023,0,2023-07-09,British Grand Prix,LEC,Ferrari,4.0,0.4159999999999968,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,9.0,Finished,2.0,0,0,-5.0,6.0,0.2,5.6,2.8,0.0,0.0,65.0
2023,0,2023-07-09,British Grand Prix,SAI,Ferrari,5.0,0.42799999999999727,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,10.0,Finished,1.0,0,0,-5.0,5.8,0.0,5.2,-1.2,0.0,0.0,72.0
2023,0,2023-07-09,British Grand Prix,SAR,Williams,14.0,2.311000000000007,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,11.0,Finished,0.0,0,0,3.0,18.2,0.0,11.8,0.2,1.0,0.4,0.0
2023,0,2023-07-09,British Grand Prix,BOT,Alfa Romeo,20.0,3.078000000000003,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,12.0,Finished,0.0,0,0,8.0,13.6,0.0,14.4,0.2,0.6,0.8,5.0
2023,0,2023-07-09,British Grand Prix,HUL,Haas F1 Team,11.0,2.176000000000002,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,13.0,Finished,0.0,0,0,-2.0,16.4,0.0,17.6,-6.4,0.8,1.0,6.0
2023,0,2023-07-09,British Grand Prix,STR,Aston Martin,12.0,2.2150000000000034,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,14.0,Finished,0.0,0,0,-2.0,11.2,0.0,6.4,0.6,0.2,0.0,38.0
2023,0,2023-07-09,British Grand Prix,ZHO,Alfa Romeo,17.0,3.403000000000006,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,15.0,Finished,0.0,0,0,2.0,13.2,0.0,13.0,3.4,0.6,0.6,4.0
2023,0,2023-07-09,British Grand Prix,TSU,AlphaTauri,16.0,3.305000000000007,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,16.0,Finished,0.0,0,0,0.0,14.2,0.0,16.4,1.0,0.4,0.8,2.0
2023,0,2023-07-09,British Grand Prix,DEV,AlphaTauri,18.0,3.7930000000000064,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,17.0,Finished,0.0,0,0,1.0,15.8,0.0,16.8,-0.2,0.8,0.6,0.0
2023,0,2023-07-09,British Grand Prix,GAS,Alpine,10.0,0.9689999999999941,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,18.0,Retired,0.0,0,1,-8.0,9.4,0.0,10.8,-0.2,0.0,0.2,16.0
2023,0,2023-07-09,British Grand Prix,MAG,Haas F1 Team,19.0,5.658000000000001,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,19.0,Retired,0.0,0,1,0.0,16.4,0.0,16.6,-2.4,0.8,0.8,2.0
2023,0,2023-07-09,British Grand Prix,OCO,Alpine,13.0,2.236000000000004,21.473509933774835,30.94105960264901,56.18543046357616,0,3.023841059602649,20.0,Retired,0.0,0,1,-7.0,8.4,0.2,12.4,-1.4,0.2,0.4,29.0
2023,0,2023-07-23,Hungarian Grand Prix,VER,Red Bull Racing,2.0,0.0030000000000001137,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,1.0,Finished,26.0,1,0,1.0,1.0,1.0,3.4,0.0,0.0,0.0,241.0
2023,0,2023-07-23,Hungarian Grand Prix,NOR,McLaren,3.0,0.08500000000000796,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,2.0,Finished,18.0,1,0,1.0,9.0,0.2,7.8,-3.8,0.4,0.2,42.0
2023,0,2023-07-23,Hungarian Grand Prix,PER,Red Bull Racing,9.0,0.43600000000000705,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,3.0,Finished,15.0,1,0,6.0,7.0,0.2,2.4,7.6,0.2,0.0,141.0
2023,0,2023-07-23,Hungarian Grand Prix,HAM,Mercedes,1.0,0.0,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,4.0,Finished,12.0,0,0,-3.0,4.0,0.6,8.4,0.8,0.0,0.2,119.0
2023,0,2023-07-23,Hungarian Grand Prix,PIA,McLaren,4.0,0.2960000000000065,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,5.0,Finished,10.0,0,0,-1.0,10.8,0.0,5.6,-2.0,0.6,0.2,17.0
2023,0,2023-07-23,Hungarian Grand Prix,RUS,Mercedes,18.0,2.4180000000000064,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,6.0,Finished,8.0,0,0,12.0,7.8,0.2,5.4,0.4,0.2,0.0,76.0
2023,0,2023-07-23,Hungarian Grand Prix,LEC,Ferrari,6.0,0.3830000000000098,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,7.0,Finished,6.0,0,0,-1.0,6.4,0.2,6.4,1.8,0.0,0.0,67.0
2023,0,2023-07-23,Hungarian Grand Prix,SAI,Ferrari,11.0,1.0940000000000083,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,8.0,Finished,4.0,0,0,3.0,6.8,0.0,6.8,-1.8,0.0,0.0,73.0
2023,0,2023-07-23,Hungarian Grand Prix,ALO,Aston Martin,8.0,0.42600000000000193,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,9.0,Finished,2.0,0,0,-1.0,4.6,0.4,8.8,1.0,0.0,0.0,130.0
2023,0,2023-07-23,Hungarian Grand Prix,STR,Aston Martin,14.0,1.5350000000000108,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,10.0,Lapped,1.0,0,1,4.0,11.6,0.0,8.8,-1.0,0.2,0.0,38.0
2023,0,2023-07-23,Hungarian Grand Prix,ALB,Williams,16.0,2.308000000000007,28.808536585365857,48.579268292682926,32.80487804878049,0,1.4408536585365852,11.0,Lapped,0.0,0,1,5.0,11.2,0.0,12.6,0.4,0.4,0.4,11.0
